-4.55e-08,0.009162109508324301
-4.54e-08,0.0035058595083243002
-4.53e-08,-0.0040097654916756995
-4.52e-08,-0.0084941404916757
-4.51e-08,-0.008431640491675699
-4.5e-08,-0.004494140491675699
-4.49e-08,0.0006152345083243003
-4.48e-08,0.0035058595083243002
-4.47e-08,0.0033808595083243
-4.46e-08,0.0035058595083243002
-4.45e-08,0.0047402345083243005
-4.44e-08,0.0035058595083243002
-4.43e-08,-0.0021660154916756996
-4.42e-08,-0.0084941404916757
-4.41e-08,-0.010369140491675699
-4.4e-08,-0.0084941404916757
-4.39e-08,-0.0060722654916757
-4.38e-08,-0.004494140491675699
-4.37e-08,-0.0026503904916757
-4.36e-08,-0.0004941407967856996
-4.35e-08,0.0017089845083243002
-4.34e-08,0.0035058595083243002
-4.33e-08,0.004318359508324301
-4.32e-08,0.0035058595083243002
-4.31e-08,0.0012871095083243004
-4.3e-08,-0.0004941407967856996
-4.29e-08,-0.0009472657916756997
-4.28e-08,-0.0004941407967856996
-4.27e-08,-0.0003066407916756996
-4.26e-08,-0.0004941407967856996
-4.25e-08,-0.0005722658016756996
-4.24e-08,-0.0004941407967856996
-4.23e-08,-0.0004160157916756996
-4.22e-08,-0.0004941407967856996
-4.21e-08,-0.0004160157916756996
-4.2e-08,-0.0004941407967856996
-4.19e-08,-0.0006347657916756996
-4.18e-08,-0.0004941407967856996
-4.17e-08,-8.789079167569963e-05
-4.16e-08,-0.0004941407967856996
-4.15e-08,-0.0012910157916756996
-4.14e-08,-0.0004941407967856996
-4.13e-08,0.0022246095083243
-4.12e-08,0.0035058595083243002
-4.11e-08,0.0015058595083243004
-4.1e-08,-0.0004941407967856996
-4.09e-08,0.0006621095083243003
-4.08e-08,0.0035058595083243002
-4.07e-08,0.0045527345083243
-4.06e-08,0.0035058595083243002
-4.05e-08,0.0025527345083243003
-4.04e-08,0.0035058595083243002
-4.03e-08,0.004927734508324301
-4.02e-08,0.0035058595083243002
-4.01e-08,-0.0011816407916756997
-4e-08,-0.004494140491675699
-3.99e-08,-0.0029785154916756994
-3.98e-08,-0.0004941407967856996
-3.97e-08,-0.0004785157916756996
-3.96e-08,-0.0004941407967856996
-3.95e-08,0.0020058595083243006
-3.94e-08,0.0035058595083243002
-3.93e-08,0.0011933595083243004
-3.92e-08,-0.0004941407967856996
-3.91e-08,0.0027871095083243005
-3.9e-08,0.007505859508324301
-3.89e-08,0.007662109508324301
-3.88e-08,0.0035058595083243002
-3.87e-08,-0.0012910157916756996
-3.86e-08,-0.004494140491675699
-3.85e-08,-0.005525390491675699
-3.84e-08,-0.004494140491675699
-3.83e-08,-0.0020566404916756995
-3.82e-08,-0.0004941407967856996
-3.81e-08,-0.0005097658016756996
-3.8e-08,-0.0004941407967856996
-3.79e-08,0.0011621095083243003
-3.78e-08,0.0035058595083243002
-3.77e-08,0.0045527345083243
-3.76e-08,0.0035058595083243002
-3.75e-08,0.0011308595083243003
-3.74e-08,-0.0004941407967856996
-3.73e-08,-0.0007285157916756996
-3.72e-08,-0.0004941407967856996
-3.71e-08,-0.0006347657916756996
-3.7e-08,-0.0004941407967856996
-3.69e-08,0.0001464842083243004
-3.68e-08,-0.0004941407967856996
-3.67e-08,-0.0029003904916756994
-3.66e-08,-0.004494140491675699
-3.65e-08,-0.0029628904916756994
-3.64e-08,-0.0004941407967856996
-3.63e-08,0.00022460920832430037
-3.62e-08,-0.0004941407967856996
-3.61e-08,-0.0008066407916756996
-3.6e-08,-0.0004941407967856996
-3.59e-08,-0.0003378907916756996
-3.58e-08,-0.0004941407967856996
-3.57e-08,-0.0005566408016756996
-3.56e-08,-0.0004941407967856996
-3.55e-08,-0.0004160157916756996
-3.54e-08,-0.0004941407967856996
-3.53e-08,-0.0006347657916756996
-3.52e-08,-0.0004941407967856996
-3.51e-08,-0.0002285157916756996
-3.5e-08,-0.0004941407967856996
-3.49e-08,-0.0011191407916756996
-3.48e-08,-0.0004941407967856996
-3.47e-08,0.0018183595083243003
-3.46e-08,0.0035058595083243002
-3.45e-08,0.0023183595083243
-3.44e-08,-0.0004941407967856996
-3.43e-08,-0.0028066404916756993
-3.42e-08,-0.004494140491675699
-3.41e-08,-0.005447265491675699
-3.4e-08,-0.004494140491675699
-3.39e-08,-0.0016816404916756996
-3.38e-08,-0.0004941407967856996
-3.37e-08,-0.0025097654916757
-3.36e-08,-0.004494140491675699
-3.35e-08,-0.0031972654916756996
-3.34e-08,-0.0004941407967856996
-3.33e-08,0.0004746092083243004
-3.32e-08,-0.0004941407967856996
-3.31e-08,-0.0011347657916756996
-3.3e-08,-0.0004941407967856996
-3.29e-08,0.00022460920832430037
-3.28e-08,-0.0004941407967856996
-3.27e-08,-0.0027753904916756993
-3.26e-08,-0.004494140491675699
-3.25e-08,-0.0035253904916757
-3.24e-08,-0.0004941407967856996
-3.23e-08,0.0023183595083243
-3.22e-08,0.0035058595083243002
-3.21e-08,0.0024746095083243
-3.2e-08,-0.0004941407967856996
-3.19e-08,-0.0037753904916756993
-3.18e-08,-0.004494140491675699
-3.17e-08,-0.0020878904916756995
-3.16e-08,-0.0004941407967856996
-3.15e-08,-0.0022910154916756997
-3.14e-08,-0.004494140491675699
-3.13e-08,-0.004416015491675699
-3.12e-08,-0.004494140491675699
-3.11e-08,-0.005791015491675699
-3.1e-08,-0.004494140491675699
-3.09e-08,0.0009433595083243004
-3.08e-08,0.0035058595083243002
-3.07e-08,-0.0016347654916756995
-3.06e-08,-0.0084941404916757
-3.05e-08,-0.0089628904916757
-3.04e-08,-0.004494140491675699
-3.03e-08,-0.0009472657916756997
-3.02e-08,-0.0004941407967856996
-3.01e-08,-0.0009628907916756996
-3e-08,-0.0004941407967856996
-2.99e-08,0.0012402345083243004
-2.98e-08,0.0035058595083243002
-2.97e-08,0.0046621095083243
-2.96e-08,0.0035058595083243002
-2.95e-08,0.0008808595083243003
-2.94e-08,-0.0004941407967856996
-2.93e-08,0.0008027345083243004
-2.92e-08,0.0035058595083243002
-2.91e-08,0.0048183595083243005
-2.9e-08,0.0035058595083243002
-2.89e-08,0.0008652345083243003
-2.88e-08,-0.0004941407967856996
-2.87e-08,0.0007246095083243004
-2.86e-08,0.0035058595083243002
-2.85e-08,0.005052734508324301
-2.84e-08,0.0035058595083243002
-2.83e-08,0.0003652342083243004
-2.82e-08,-0.0004941407967856996
-2.81e-08,0.0018339845083243003
-2.8e-08,0.0035058595083243002
-2.79e-08,0.0009433595083243004
-2.78e-08,-0.004494140491675699
-2.77e-08,-0.007447265491675699
-2.76e-08,-0.004494140491675699
-2.75e-08,0.0015371095083243004
-2.74e-08,0.0035058595083243002
-2.73e-08,-0.0006660157916756997
-2.72e-08,-0.004494140491675699
-2.71e-08,-0.0019628904916756994
-2.7e-08,0.0035058595083243002
-2.69e-08,0.0046152345083243
-2.68e-08,-0.0004941407967856996
-2.67e-08,-0.006791015491675699
-2.66e-08,-0.0084941404916757
-2.65e-08,-0.004728515491675699
-2.64e-08,-0.0004941407967856996
-2.63e-08,0.00033398420832430036
-2.62e-08,-0.0004941407967856996
-2.61e-08,0.0006933595083243003
-2.6e-08,0.0035058595083243002
-2.59e-08,0.0048339845083243006
-2.58e-08,0.0035058595083243002
-2.57e-08,0.0009902345083243004
-2.56e-08,-0.0004941407967856996
-2.55e-08,-0.0006191407916756996
-2.54e-08,-0.0004941407967856996
-2.53e-08,-0.0008847657916756996
-2.52e-08,-0.0004941407967856996
-2.51e-08,0.0015839845083243005
-2.5e-08,0.0035058595083243002
-2.49e-08,0.0027714845083243005
-2.48e-08,-0.0004941407967856996
-2.47e-08,-0.003681640491675699
-2.46e-08,-0.004494140491675699
-2.45e-08,-0.0025722654916757
-2.44e-08,-0.0004941407967856996
-2.43e-08,-0.00013476579167569962
-2.42e-08,-0.0004941407967856996
-2.41e-08,-0.0002597657916756996
-2.4e-08,-0.0004941407967856996
-2.39e-08,-0.0014472657916756995
-2.38e-08,-0.0004941407967856996
-2.37e-08,0.0027871095083243005
-2.36e-08,0.0035058595083243002
-2.35e-08,-0.0008847657916756996
-2.34e-08,-0.004494140491675699
-2.33e-08,-0.0028847654916756994
-2.32e-08,-0.0004941407967856996
-2.31e-08,-0.0019628904916756994
-2.3e-08,-0.004494140491675699
-2.29e-08,-0.0033535154916756998
-2.28e-08,-0.0004941407967856996
-2.27e-08,-0.0007285157916756996
-2.26e-08,-0.004494140491675699
-2.25e-08,-0.0071816404916757
-2.24e-08,-0.004494140491675699
-2.23e-08,0.0027558595083243004
-2.22e-08,0.007505859508324301
-2.21e-08,0.005099609508324301
-2.2e-08,-0.0004941407967856996
-2.19e-08,-0.0036191404916757
-2.18e-08,-0.004494140491675699
-2.17e-08,-0.0051816404916757
-2.16e-08,-0.004494140491675699
-2.15e-08,-0.0006816407916756997
-2.14e-08,0.0035058595083243002
-2.13e-08,0.0045371095083243
-2.12e-08,0.0035058595083243002
-2.11e-08,0.0030839845083243007
-2.1e-08,0.0035058595083243002
-2.09e-08,0.0037558595083243005
-2.08e-08,0.0035058595083243002
-2.07e-08,0.0022714845083243
-2.06e-08,-0.0004941407967856996
-2.05e-08,-0.0039628904916756994
-2.04e-08,-0.004494140491675699
-2.03e-08,-0.0005878908016756997
-2.02e-08,0.0035058595083243002
-2.01e-08,0.004302734508324301
-2e-08,0.0035058595083243002
-1.99e-08,0.0027714845083243005
-1.98e-08,-0.0004941407967856996
-1.97e-08,-0.0061972654916757
-1.96e-08,-0.0084941404916757
-1.95e-08,-0.0032441404916756997
-1.94e-08,0.0035058595083243002
-1.93e-08,0.004162109508324301
-1.92e-08,-0.0004941407967856996
-1.91e-08,-0.0036191404916757
-1.9e-08,-0.0004941407967856996
-1.89e-08,0.006927734508324301
-1.88e-08,0.011505863508324301
-1.87e-08,0.0090527345083243
-1.86e-08,0.0035058595083243002
-1.85e-08,0.00020898420832430036
-1.84e-08,-0.0004941407967856996
-1.83e-08,-0.0007910157916756996
-1.82e-08,-0.0004941407967856996
-1.81e-08,0.0017558595083243002
-1.8e-08,0.0035058595083243002
-1.79e-08,0.0033339845083243
-1.78e-08,0.0035058595083243002
-1.77e-08,0.0057089845083243005
-1.76e-08,0.007505859508324301
-1.75e-08,0.007208984508324301
-1.74e-08,0.007505859508324301
-1.73e-08,0.010740233508324301
-1.72e-08,0.0155058635083243
-1.71e-08,0.016193363508324298
-1.7e-08,0.011505863508324301
-1.69e-08,0.003912109508324301
-1.68e-08,-0.0004941407967856996
-1.67e-08,0.0008339845083243005
-1.66e-08,0.0035058595083243002
-1.65e-08,0.0024121095083243
-1.64e-08,-0.004494140491675699
-1.63e-08,-0.0120097664916757
-1.62e-08,-0.0164941364916757
-1.61e-08,-0.0141972664916757
-1.6e-08,-0.0084941404916757
-1.59e-08,-0.00040039079167569964
-1.58e-08,0.007505859508324301
-1.57e-08,0.0165527335083243
-1.56e-08,0.027505863508324298
-1.55e-08,0.037615233508324304
-1.54e-08,0.043505863508324305
-1.53e-08,0.0431152335083243
-1.52e-08,0.043505863508324305
-1.51e-08,0.045912113508324304
-1.5e-08,0.0475058635083243
-1.49e-08,0.0410371135083243
-1.48e-08,0.0315058635083243
-1.47e-08,0.022490233508324298
-1.46e-08,0.0155058635083243
-1.45e-08,0.0082871095083243
-1.44e-08,0.0035058595083243002
-1.43e-08,0.0028964845083243006
-1.42e-08,0.0035058595083243002
-1.41e-08,0.0013496095083243003
-1.4e-08,-0.004494140491675699
-1.39e-08,-0.0110410164916757
-1.38e-08,-0.0164941364916757
-1.37e-08,-0.019900386491675703
-1.36e-08,-0.0244941364916757
-1.35e-08,-0.0292597664916757
-1.34e-08,-0.0324941364916757
-1.33e-08,-0.030931636491675702
-1.32e-08,-0.0284941364916757
-1.31e-08,-0.0274160164916757
-1.3e-08,-0.0284941364916757
-1.29e-08,-0.0265566364916757
-1.28e-08,-0.0204941364916757
-1.27e-08,-0.011400386491675699
-1.26e-08,-0.004494140491675699
-1.25e-08,-0.0024628904916757
-1.24e-08,-0.004494140491675699
-1.23e-08,-0.0051035154916757
-1.22e-08,-0.0004941407967856996
-1.21e-08,0.0078027345083243015
-1.2e-08,0.011505863508324301
-1.19e-08,0.0085996095083243
-1.18e-08,0.007505859508324301
-1.17e-08,0.0153339835083243
-1.16e-08,0.027505863508324298
-1.15e-08,0.0363652335083243
-1.14e-08,0.043505863508324305
-1.13e-08,0.0514277335083243
-1.12e-08,0.059505863508324305
-1.11e-08,0.060427733508324304
-1.1e-08,0.0555058635083243
-1.09e-08,0.047177733508324306
-1.08e-08,0.043505863508324305
-1.07e-08,0.042380863508324304
-1.06e-08,0.0395058635083243
-1.05e-08,0.0293808635083243
-1.04e-08,0.019505863508324298
-1.03e-08,0.014552733508324301
-1.02e-08,0.011505863508324301
-1.01e-08,0.0036933595083243004
-1e-08,-0.0084941404916757
-9.9e-09,-0.0195097664916757
-9.8e-09,-0.0284941364916757
-9.7e-09,-0.034744136491675695
-9.6e-09,-0.0404941364916757
-9.5e-09,-0.043056636491675696
-9.4e-09,-0.0444941364916757
-9.3e-09,-0.042603516491675694
-9.2e-09,-0.0404941364916757
-9.1e-09,-0.0366503864916757
-9e-09,-0.0324941364916757
-8.9e-09,-0.0264316364916757
-8.8e-09,-0.0204941364916757
-8.7e-09,-0.014791016491675699
-8.6e-09,-0.0084941404916757
-8.5e-09,-0.0014941404916756996
-8.4e-09,0.0035058595083243002
-8.3e-09,0.004287109508324301
-8.2e-09,0.0035058595083243002
-8.1e-09,0.0023496095083243
-8e-09,-0.0004941407967856996
-7.9e-09,-0.004884765491675699
-7.8e-09,-0.004494140491675699
-7.7e-09,0.004068359508324301
-7.6e-09,0.0155058635083243
-7.5e-09,0.0218496135083243
-7.4e-09,0.023505863508324298
-7.3e-09,0.023412113508324298
-7.2e-09,0.023505863508324298
-7.1e-09,0.0218652335083243
-7e-09,0.019505863508324298
-6.9e-09,0.015724613508324298
-6.8e-09,0.011505863508324301
-6.7e-09,0.006177734508324301
-6.6e-09,0.0035058595083243002
-6.5e-09,0.0030996095083243008
-6.4e-09,0.0035058595083243002
-6.3e-09,0.0012714845083243004
-6.2e-09,-0.004494140491675699
-6.1e-09,-0.0123378864916757
-6e-09,-0.0204941364916757
-5.9e-09,-0.0287753864916757
-5.8e-09,-0.0404941364916757
-5.7e-09,-0.0519941464916757
-5.6e-09,-0.056494146491675695
-5.5e-09,-0.048197266491675696
-5.4e-09,-0.0364941364916757
-5.3e-09,-0.0295878864916757
-5.2e-09,-0.0284941364916757
-5.1e-09,-0.0271347664916757
-5e-09,-0.0244941364916757
-4.9e-09,-0.0219003864916757
-4.8e-09,-0.0204941364916757
-4.7e-09,-0.019978516491675702
-4.6e-09,-0.0204941364916757
-4.5e-09,-0.0224003864916757
-4.4e-09,-0.0244941364916757
-4.3e-09,-0.0253066364916757
-4.2e-09,-0.0244941364916757
-4.1e-09,-0.020947266491675703
-4e-09,-0.0164941364916757
-3.9e-09,-0.0117910164916757
-3.8e-09,-0.0084941404916757
-3.7e-09,-0.0063066404916757
-3.6e-09,-0.004494140491675699
-3.5e-09,-0.0006035157916756996
-3.4e-09,0.007505859508324301
-3.3e-09,0.018146483508324297
-3.2e-09,0.027505863508324298
-3.1e-09,0.029896483508324297
-3e-09,0.027505863508324298
-2.9e-09,0.022302733508324298
-2.8e-09,0.019505863508324298
-2.7e-09,0.0174746135083243
-2.6e-09,0.0155058635083243
-2.5e-09,0.0103027335083243
-2.4e-09,0.0035058595083243002
-2.3e-09,-0.0034003904916757
-2.2e-09,-0.0084941404916757
-2.1e-09,-0.0130097664916757
-2e-09,-0.0204941364916757
-1.9e-09,-0.0294316364916757
-1.8e-09,-0.0364941364916757
-1.7e-09,-0.0360253864916757
-1.6e-09,-0.0324941364916757
-1.5e-09,-0.0287441364916757
-1.4e-09,-0.0284941364916757
-1.3e-09,-0.0274472664916757
-1.2e-09,-0.0244941364916757
-1.1e-09,-0.0173222664916757
-1e-09,-0.0084941404916757
-9e-10,0.0002714842083243004
-8e-10,0.007505859508324301
-7e-10,0.0132246135083243
-6e-10,0.019505863508324298
-5e-10,0.0245996135083243
-4e-10,0.027505863508324298
-3e-10,0.025896483508324297
-2e-10,0.023505863508324298
-1e-10,0.0211777335083243
0.0,0.019505863508324298
1e-10,0.0155996135083243
2e-10,0.011505863508324301
3e-10,0.0085996095083243
4e-10,0.007505859508324301
5e-10,0.007255859508324301
6e-10,0.007505859508324301
7e-10,0.007146484508324301
8e-10,0.0035058595083243002
9e-10,-0.0029316404916756994
1e-09,-0.0084941404916757
1.1e-09,-0.0095878904916757
1.2e-09,-0.0084941404916757
1.3e-09,-0.0079785154916757
1.4e-09,-0.0084941404916757
1.5e-09,-0.007744140491675699
1.6e-09,-0.004494140491675699
1.7e-09,-0.0010410157916756996
1.8e-09,-0.0004941407967856996
1.9e-09,-0.0041035154916757
2e-09,-0.0084941404916757
2.1e-09,-0.010791016491675699
2.2e-09,-0.0124941364916757
2.3e-09,-0.0166816364916757
2.4e-09,-0.0244941364916757
2.5e-09,-0.031822266491675695
2.6e-09,-0.0364941364916757
2.7e-09,-0.034619136491675695
2.8e-09,-0.0284941364916757
2.9e-09,-0.019462886491675702
3e-09,-0.0124941364916757
3.1e-09,-0.006728515491675699
3.2e-09,-0.0004941407967856996
3.3e-09,0.0087714845083243
3.4e-09,0.019505863508324298
3.5e-09,0.0264746135083243
3.6e-09,0.027505863508324298
3.7e-09,0.023474613508324298
3.8e-09,0.023505863508324298
3.9e-09,0.0289589835083243
4e-09,0.035505863508324305
4.1e-09,0.034083983508324305
4.2e-09,0.027505863508324298
4.3e-09,0.018990233508324298
4.4e-09,0.011505863508324301
4.5e-09,0.004052734508324301
4.6e-09,-0.0004941407967856996
4.7e-09,-0.0020253904916756995
4.8e-09,-0.004494140491675699
4.9e-09,-0.0105878864916757
5e-09,-0.0164941364916757
5.1e-09,-0.0184160164916757
5.2e-09,-0.0204941364916757
5.3e-09,-0.0254628864916757
5.4e-09,-0.0324941364916757
5.5e-09,-0.036791016491675696
5.6e-09,-0.0404941364916757
5.7e-09,-0.043478516491675695
5.8e-09,-0.0444941364916757
5.9e-09,-0.0395566364916757
6e-09,-0.0324941364916757
6.1e-09,-0.0257441364916757
6.2e-09,-0.0204941364916757
6.3e-09,-0.0156347664916757
6.4e-09,-0.0124941364916757
6.5e-09,-0.0121503864916757
6.6e-09,-0.0124941364916757
6.7e-09,-0.0118222664916757
6.8e-09,-0.0084941404916757
6.9e-09,-0.005603515491675699
7e-09,-0.004494140491675699
7.1e-09,-0.006572265491675699
7.2e-09,-0.0084941404916757
7.3e-09,-0.009791015491675699
7.4e-09,-0.0124941364916757
7.5e-09,-0.0192910164916757
7.6e-09,-0.0284941364916757
7.7e-09,-0.035041016491675694
7.8e-09,-0.0364941364916757
7.9e-09,-0.0327441364916757
8e-09,-0.0284941364916757
8.1e-09,-0.0257128864916757
8.2e-09,-0.0244941364916757
8.3e-09,-0.0224003864916757
8.4e-09,-0.0204941364916757
8.5e-09,-0.018837886491675702
8.6e-09,-0.0164941364916757
8.7e-09,-0.0130722664916757
8.8e-09,-0.0124941364916757
8.9e-09,-0.0153847664916757
9e-09,-0.0164941364916757
9.1e-09,-0.0125253864916757
9.2e-09,-0.0084941404916757
9.3e-09,-0.0086035154916757
9.4e-09,-0.0084941404916757
9.5e-09,-0.0026035154916757
9.6e-09,0.007505859508324301
9.7e-09,0.0144746135083243
9.8e-09,0.0155058635083243
9.9e-09,0.0115214835083243
1e-08,0.007505859508324301
1.01e-08,0.005115234508324301
1.02e-08,0.0035058595083243002
1.03e-08,-8.789079167569963e-05
1.04e-08,-0.004494140491675699
1.05e-08,-0.007572265491675699
1.06e-08,-0.0084941404916757
1.07e-08,-0.0073222654916757
1.08e-08,-0.004494140491675699
1.09e-08,-0.0009316407916756997
1.1e-08,-0.0004941407967856996
1.11e-08,-0.0039785154916756995
1.12e-08,-0.0084941404916757
1.13e-08,-0.009853515491675699
1.14e-08,-0.0084941404916757
1.15e-08,-0.0062285154916757
1.16e-08,-0.004494140491675699
1.17e-08,-0.0027285154916756992
1.18e-08,-0.0004941407967856996
1.19e-08,0.0019589845083243006
1.2e-08,0.0035058595083243002
1.21e-08,0.0038183595083243005
1.22e-08,0.0035058595083243002
1.23e-08,0.0035058595083243002
1.24e-08,0.0035058595083243002
1.25e-08,0.003146484508324301
1.26e-08,0.0035058595083243002
1.27e-08,0.005287109508324301
1.28e-08,0.007505859508324301
1.29e-08,0.009271484508324301
